,SubAntioquia,SubArauca,SubAtlantico,SubBogota,SubBolivar,SubBoyaca-Casanare,SubCaqueta,SubCauca-Narinno,SubCerromatoso,SubCordoba-Sucre,SubCQR,SubGCM,SubHuila-Tolima,SubMeta,SubNorteSantander,SubPutumayo,SubSantander,SubValle
2021-01-05 16:00:00,-1320977.396,-132488.38,-695971.936,-1976455.766,-498589.767,-301732.908,-414427.294,-89633.949,-254649.14,-216927.442,-434152.918,-637308.276,-330818.134,-292159.887,-232024.806,-25550.539,-468810.189,-909231.219
2021-01-05 17:00:00,-1289382.447,-132832.13,-669648.71,-1960763.653,-486454.868,-303587.87,-416242.985,-94075.384,-259199.42,-216686.254,-429174.439,-620513.286,-322141.537,-318360.582,-224072.983,-25283.633,-458309.866,-872526.658
2021-01-05 18:00:00,-1501210.934,-142882.878,-745735.241,-2133825.726,-549926.445,-336800.092,-459962.521,-106952.024,-308068.255,-235904.071,-530799.078,-718923.692,-351358.54,-332447.196,-242129.421,-28290.377,-480669.44,-929225.466
2021-01-05 19:00:00,-1466191.288,-143445.226,-750303.089,-2133984.349,-556813.435,-329786.769,-460109.796,-106059.694,-322883.442,-237156.215,-544856.996,-724342.803,-357176.784,-330250.431,-232400.743,-29438.49,-469117.797,-929360.534
2021-01-05 20:00:00,-1393484.651,-140831.966,-757721.657,-2080845.356,-557279.51,-319878.663,-443236.338,-98068.317,-306823.586,-237188.456,-546459.27,-730113.027,-349785.633,-323061.878,-227528.644,-28322.874,-449580.862,-898689.147
2021-01-05 21:00:00,-1181132.449,-136085.513,-723727.173,-1867862.383,-526250.456,-298443.35,-407769.341,-83905.426,-265886.988,-230814.904,-504949.683,-701459.477,-324739.222,-313099.081,-220900.678,-25814.081,-425095.008,-827400.186
2021-01-05 22:00:00,-1058882.536,-131919.696,-721620.864,-1701460.173,-524631.86,-280593.972,-366767.315,-73882.84,-229905.577,-228298.741,-498243.926,-700972.546,-305068.943,-300426.531,-209481.848,-23325.472,-400216.45,-773404.343
2021-01-05 23:00:00,-957695.188,-128270.194,-705079.641,-1550414.93,-518450.44,-265436.952,-327430.219,-66807.872,-200290.633,-226412.206,-481042.047,-679958.177,-284735.161,-288440.205,-195765.251,-21027.635,-373641.928,-714527.18
2021-01-06 00:00:00,-857791.073,-126344.104,-662596.5,-1467578.999,-504250.365,-246463.487,-300417.761,-62674.583,-182111.752,-216994.326,-456187.889,-639173.071,-264118.172,-271361.701,-188856.897,-18937.04,-360351.328,-665793.882
2021-01-06 01:00:00,-818028.095,-125139.146,-646729.876,-1406012.048,-489167.575,-242446.438,-288199.537,-59104.384,-174026.247,-214673.668,-442349.66,-617421.072,-252762.088,-267548.552,-181692.322,-17999.054,-345483.419,-636147.223
2021-01-06 02:00:00,-792436.373,-124318.711,-626157.66,-1375264.545,-474775.227,-241237.049,-279576.732,-59766.244,-167652.06,-213009.469,-430630.69,-597649.565,-243790.549,-262556.24,-176521.638,-17079.473,-337543.036,-620746.609
2021-01-06 03:00:00,-789796.199,-122996.071,-608195.361,-1379079.242,-462143.411,-239698.641,-276106.629,-56958.827,-166676.534,-212946.533,-417377.865,-578696.523,-236137.17,-262455.976,-173283.969,-16558.386,-331764.791,-609872.836
2021-01-06 04:00:00,-823387.349,-122890.069,-597365.323,-1412351.672,-450334.447,-241837.222,-280982.698,-57726.485,-168665.396,-210024.775,-410065.979,-568758.393,-232624.637,-259733.47,-172431.939,-16505.94,-327920.25,-610416.901
2021-01-06 05:00:00,-871091.005,-122805.034,-584325.425,-1452677.88,-441044.514,-244076.799,-293141.504,-58598.151,-178031.638,-208068.221,-403000.46,-554517.109,-232074.547,-258349.11,-174027.411,-16540.135,-326730.016,-616955.109
2021-01-06 06:00:00,-938782.104,-123228.255,-560947.45,-1521127.536,-421211.103,-245829.016,-306784.052,-62272.116,-188913.527,-204655.971,-372211.223,-516005.928,-231301.408,-237502.605,-174347.129,-17112.417,-336897.897,-623022.637
2021-01-06 07:00:00,-1032939.912,-125593.15,-570991.064,-1663601.196,-417771.611,-254984.945,-340271.292,-69557.668,-206383.069,-205367.592,-368400.737,-520488.066,-249386.939,-207176.836,-189274.396,-18895.511,-374166.326,-664196.122
2021-01-06 08:00:00,-1113375.45,-127691.585,-606263.783,-1799824.582,-428251.149,-266846.019,-368567.817,-75560.802,-224542.571,-206820.605,-373251.372,-533787.043,-271441.17,-204169.401,-206099.229,-21055.092,-409556.989,-725565.395
2021-01-06 09:00:00,-1162371.012,-129062.719,-626792.921,-1898477.186,-440523.994,-271592.768,-387737.468,-80113.056,-233953.254,-207000.452,-380594.709,-544339.854,-288586.003,-197013.425,-213070.343,-22113.206,-433838.16,-776466.635
2021-01-06 10:00:00,-1213658.691,-129852.696,-634481.165,-1974112.574,-445650.369,-273481.759,-408589.746,-84962.624,-244296.609,-208311.067,-386885.387,-558746.051,-301849.883,-209796.339,-219013.583,-23418.624,-450990.683,-820645.863
2021-01-06 11:00:00,-1255100.076,-130894.306,-641865.104,-2024698.313,-451394.071,-274659.136,-419632.921,-88174.933,-251097.002,-208657.079,-392883.219,-574127.461,-314539.259,-220302.864,-220660.973,-24431.83,-461714.835,-845031.77
2021-01-06 12:00:00,-1250574.682,-130810.357,-637507.459,-2032822.154,-456664.256,-271210.699,-416990.908,-86082.484,-246492.259,-211563.912,-398272.229,-584197.982,-314498.214,-222826.166,-210840.548,-24563.302,-453836.885,-846916.524
2021-01-06 13:00:00,-1208927.894,-131118.303,-641050.614,-1983459.136,-462827.441,-272396.031,-404380.907,-84528.756,-241049.906,-214913.403,-405860.697,-598263.012,-314931.071,-231040.853,-208938.345,-24192.779,-445967.574,-833364.526
2021-01-06 14:00:00,-1175301.67,-131450.314,-642386.494,-1926233.977,-464923.626,-267790.162,-393744.64,-83717.284,-236223.608,-212713.558,-414701.06,-610783.861,-315139.204,-229552.631,-208673.322,-24563.145,-443585.186,-816298.616
2021-01-06 15:00:00,-1147113.944,-130615.979,-633135.233,-1884445.531,-466155.553,-266500.598,-390123.783,-82681.548,-236962.434,-214828.923,-412985.283,-607404.831,-313708.626,-254596.417,-206705.614,-24133.363,-440253.805,-808411.737
2021-01-06 16:00:00,-1127092.015,-129619.479,-619273.936,-1845880.227,-462969.544,-265769.175,-385209.585,-83339.627,-241009.959,-211780.244,-399849.227,-579664.435,-312577.781,-264783.795,-202630.5,-23976.022,-434201.436,-799981.561
2021-01-06 17:00:00,-1139645.525,-132170.747,-619472.114,-1860883.422,-462246.122,-273244.401,-388147.564,-90716.527,-247379.489,-214900.473,-415614.378,-593822.117,-310574.071,-287855.147,-200969.299,-24707.994,-435713.51,-788619.44
2021-01-06 18:00:00,-1304348.039,-140928.508,-697025.294,-2054739.515,-534173.67,-311013.537,-437286.701,-101709.287,-293943.539,-233517.195,-528235.474,-692366.606,-342400.185,-306540.027,-226040.98,-28286.578,-469974.927,-881774.456
2021-01-06 19:00:00,-1276149.353,-141113.897,-702799.246,-2052222.285,-534175.625,-312560.052,-443952.876,-101702.715,-315022.052,-233126.525,-529795.538,-695320.427,-347825.571,-305722.897,-220676.005,-28689.375,-462540.894,-883915.527
2021-01-06 20:00:00,-1215311.316,-139095.159,-711508.592,-2019708.586,-535106.947,-300894.134,-426531.749,-96369.441,-291967.861,-231512.656,-528683.501,-699043.285,-342644.212,-297532.384,-214329.796,-27472.806,-443182.378,-873046.097
2021-01-06 21:00:00,-1029514.222,-134876.964,-677425.872,-1805607.628,-504447.841,-280332.912,-388561.628,-86804.941,-255737.171,-223718.513,-479333.851,-670820.093,-317898.317,-289149.455,-207222.587,-25560.539,-419593.349,-774770.049
2021-01-06 22:00:00,-927803.058,-131511.268,-680981.229,-1647727.491,-504141.719,-262928.677,-349447.113,-76421.195,-220294.252,-221600.736,-472268.738,-667735.843,-298588.049,-276062.175,-198920.691,-23195.045,-396371.007,-722109.248
2021-01-06 23:00:00,-842256.457,-129509.13,-673506.74,-1504440.768,-498045.017,-245688.407,-317729.078,-68019.601,-194690.153,-217959.926,-459632.922,-653390.318,-279425.987,-263391.355,-191346.596,-20786.563,-374247.463,-674179.558
2021-01-07 00:00:00,-799790.615,-127032.691,-663245.309,-1404075.051,-443273.19,-241443.744,-290950.898,-62982.312,-181439.046,-217589.258,-441329.903,-623903.677,-257180.562,-260303.192,-184020.515,-18108.044,-348835.158,-639774.006
2021-01-07 01:00:00,-759443.12,-125393.787,-642113.081,-1349275.066,-433729.793,-237281.514,-275342.057,-59465.975,-171343.909,-212892.034,-427703.614,-604259.449,-246327.482,-255737.804,-176758.607,-17150.452,-332265.666,-608047.265
2021-01-07 02:00:00,-730433.655,-124317.687,-622789.01,-1305521.684,-424794.741,-237270.928,-264133.105,-57503.859,-164929.397,-211286.834,-414974.981,-591311.101,-237817.266,-251435.422,-171297.128,-16393.543,-323983.939,-589891.909
2021-01-07 03:00:00,-718539.073,-123423.235,-604367.202,-1290519.951,-415489.455,-231737.687,-257265.09,-56751.762,-160826.86,-209985.975,-405257.14,-577805.804,-232175.307,-251333.117,-167163.246,-15884.661,-320188.7,-572303.003
2021-01-07 04:00:00,-723573.602,-122845.919,-590913.141,-1290873.966,-406395.359,-232841.881,-256154.028,-56486.303,-160901.401,-209916.572,-397028.294,-564435.782,-229790.19,-248816.097,-164834.285,-15781.916,-315640.138,-565282.866
2021-01-07 05:00:00,-734969.123,-121729.85,-571138.956,-1285863.724,-397321.752,-232766.843,-251514.035,-56486.058,-164907.881,-209681.047,-390009.261,-552239.893,-227121.804,-243718.039,-163001.218,-16044.671,-314242.165,-558755.277
2021-01-07 06:00:00,-747366.151,-121118.48,-542518.185,-1281336.073,-380251.068,-229998.421,-257143.791,-58435.457,-170459.374,-206590.207,-368498.221,-520974.51,-221808.094,-223789.786,-156425.678,-15964.107,-312348.815,-537057.268
2021-01-07 07:00:00,-815239.593,-123305.342,-548741.633,-1389137.901,-376260.154,-238079.536,-277869.913,-63291.678,-188963.951,-206419.892,-355099.294,-518726.925,-230670.913,-197207.099,-162589.053,-17417.696,-330436.989,-557238.371
2021-01-07 08:00:00,-889310.16,-124646.54,-561303.093,-1510420.086,-384548.463,-245028.029,-301836.735,-68108.327,-207970.58,-206755.938,-355917.037,-523211.625,-247119.14,-193530.857,-170117.553,-19157.903,-351258.28,-595761.192
2021-01-07 09:00:00,-955639.969,-126391.593,-574252.649,-1625327.306,-391023.894,-259990.396,-326199.326,-71524.048,-216699.029,-206315.635,-357322.53,-528939.548,-262158.682,-191020.88,-176589.713,-20964.443,-370582.556,-635881.486
2021-01-07 10:00:00,-1002759.2,-127397.616,-587499.45,-1711278.386,-397121.847,-261448.74,-345757.788,-75224.256,-223312.899,-206931.901,-365583.979,-539293.091,-275546.006,-203557.287,-182418.86,-22246.622,-384753.727,-670681.221
2021-01-07 11:00:00,-1050229.722,-128672.009,-598267.933,-1765265.459,-405226.031,-267002.26,-359011.591,-80210.378,-230946.091,-207983.397,-378201.628,-551552.801,-284530.589,-216182.759,-187930.689,-23343.554,-391366.04,-702459.717
2021-01-07 12:00:00,-1071038.5,-129564.635,-606983.922,-1800420.089,-412020.004,-264909.379,-363330.317,-79658.582,-229640.655,-208766.559,-385184.369,-567385.247,-290973.226,-219836.82,-188328.542,-23570.775,-391722.577,-721838.894
2021-01-07 13:00:00,-1051955.053,-129664.568,-612593.495,-1784943.675,-420790.093,-259791.452,-358393.389,-81110.146,-221752.001,-210580.385,-387814.437,-581774.32,-291087.995,-228981.05,-188403.959,-23378.934,-388025.774,-715966.516
2021-01-07 14:00:00,-1013158.937,-129919.308,-614569.028,-1727912.612,-423834.964,-255605.787,-352269.221,-78941.483,-216229.801,-211802.129,-388290.403,-591259.878,-290096.729,-219928.544,-188906.822,-23468.595,-387288.845,-706351.19
2021-01-07 15:00:00,-994100.988,-129346.867,-605922.732,-1683917.523,-424463.493,-254487.777,-347615.178,-79654.392,-215624.183,-211511.331,-385290.253,-585809.869,-289724.345,-242696.928,-188137.097,-23001.968,-383577.63,-701294.22
2021-01-07 16:00:00,-984649.384,-128140.441,-590477.907,-1658654.618,-417659.159,-253844.889,-342966.999,-80215.621,-216971.151,-209585.412,-377072.638,-572488.087,-289092.717,-256416.84,-186136.807,-22969.747,-377830.849,-697400.166
2021-01-07 17:00:00,-992665.61,-130319.706,-579590.847,-1690138.423,-417883.766,-260462.311,-348200.824,-85123.547,-225961.711,-210622.713,-385832.324,-564242.303,-286726.644,-281721.438,-185721.086,-22967.797,-386042.764,-699285.811
2021-01-07 18:00:00,-1157336.711,-141297.275,-670563.623,-1897001.52,-477801.853,-296133.55,-404798.579,-98809.222,-278331.951,-231344.705,-490748.529,-681280.452,-320472.715,-301182.95,-213495.094,-25999.836,-420538.495,-787463.145
2021-01-07 19:00:00,-1140917.044,-141453.821,-681722.743,-1923764.977,-482758.631,-302067.522,-410628.313,-100666.813,-294059.978,-229333.863,-501925.79,-687164.918,-330254.248,-301014.004,-211807.454,-27388.493,-419347.122,-801102.794
2021-01-07 20:00:00,-1085087.362,-138877.14,-694337.521,-1902011.283,-490176.643,-289929.616,-399986.363,-96272.609,-278225.428,-228600.825,-503912.774,-695903.229,-325121.777,-297856.543,-211944.744,-26272.467,-408254.115,-790959.972
2021-01-07 21:00:00,-952204.656,-134349.734,-672135.9,-1712655.394,-470591.441,-272732.279,-370851.384,-86382.722,-242597.764,-222834.849,-468236.717,-673349.721,-304231.452,-286649.142,-208376.968,-24371.161,-392545.084,-749469.747
2021-01-07 22:00:00,-888993.807,-130496.291,-675469.008,-1579207.21,-470451.122,-259253.308,-341450.309,-75059.989,-213350.782,-222276.568,-464496.327,-678124.939,-287808.732,-275318.461,-201598.707,-22173.404,-375883.719,-710440.611
2021-01-07 23:00:00,-819866.913,-127386.124,-668955.811,-1458819.219,-464629.847,-247355.897,-310253.257,-67950.01,-191091.064,-219099.994,-453870.022,-664006.059,-268935.133,-262881.262,-191855.022,-19672.378,-353805.017,-665372.162
2021-01-08 00:00:00,-760623.221,-127260.132,-639582.389,-1343696.494,-456522.209,-233598.856,-276647.646,-62857.573,-167644.199,-216403.479,-439975.866,-640516.185,-265021.031,-277726.715,-179969.34,-17379.414,-337462.57,-605537.697
2021-01-08 01:00:00,-725616.167,-125685.496,-619237.407,-1286195.286,-442209.359,-230167.672,-266841.643,-59571.22,-159330.744,-211907.054,-425776.592,-618465.004,-254571.266,-275341.318,-173774.679,-16499.647,-323189.857,-576614.779
2021-01-08 02:00:00,-707175.695,-124673.167,-601399.684,-1258369.455,-429208.014,-225492.072,-258158.836,-57685.625,-156703.68,-210399.895,-415419.602,-598565.779,-246184.855,-270300.717,-170905.196,-15962.224,-312869.649,-558028.855
2021-01-08 03:00:00,-697982.528,-123801.98,-585691.145,-1247001.133,-418768.17,-228046.102,-258669.538,-56271.693,-153091.588,-209139.858,-404027.416,-584528.415,-240249.195,-265261.08,-167822.492,-15708.569,-306723.008,-544572.433
2021-01-08 04:00:00,-709083.129,-123403.217,-576661.747,-1259103.444,-409953.477,-223089.23,-257952.534,-56153.551,-158045.192,-209011.705,-395758.26,-572468.813,-237574.906,-263668.357,-167133.215,-15828.023,-305123.678,-541857.617
2021-01-08 05:00:00,-728525.514,-122812.065,-566152.812,-1274600.318,-400218.237,-221808.738,-260658.424,-56157.069,-169019.055,-208865.32,-390546.994,-556052.556,-236166.771,-263383.283,-167926.786,-16128.009,-306636.971,-540124.115
2021-01-08 06:00:00,-749876.247,-122108.139,-542982.663,-1287226.842,-374006.819,-231199.497,-265734.428,-57206.968,-176025.782,-206082.906,-364658.933,-527396.088,-230609.525,-247852.98,-162044.937,-16652.418,-294486.231,-522537.792
2021-01-08 07:00:00,-815832.733,-124059.658,-549220.425,-1392908.725,-374669.637,-238057.797,-287357.257,-63057.951,-191468.854,-205344.166,-354001.341,-522421.265,-240455.482,-220966.361,-164386.934,-17797.963,-309265.803,-544580.046
2021-01-08 08:00:00,-894034.691,-125716.015,-563315.042,-1525944.972,-381706.934,-244888.447,-310363.533,-71309.106,-208147.868,-205939.914,-350474.705,-531333.986,-259093.994,-217640.455,-171730.704,-19450.551,-329820.964,-580890.48
2021-01-08 09:00:00,-959482.546,-127958.456,-576668.76,-1645015.26,-388240.523,-258113.96,-336114.561,-76557.749,-220417.417,-206108.117,-349814.118,-536585.507,-273602.591,-214409.668,-177644.178,-20660.615,-347612.209,-618214.255
2021-01-08 10:00:00,-1024677.047,-129561.084,-588847.52,-1755937.548,-395701.215,-263506.249,-356266.51,-80769.757,-230074.977,-207136.522,-355848.964,-543616.549,-285836.06,-225439.975,-183059.268,-21759.486,-363531.157,-653576.957
2021-01-08 11:00:00,-1080062.044,-131200.705,-597845.592,-1832150.161,-402812.009,-271177.521,-370304.981,-87069.772,-237840.36,-208027.62,-366878.457,-557431.961,-295151.09,-239333.681,-187155.361,-22467.673,-375609.168,-688209.532
2021-01-08 12:00:00,-1102422.881,-131620.681,-606417.607,-1888945.895,-409763.159,-267425.338,-374092.678,-83922.644,-237377.124,-208712.75,-375737.263,-569416.315,-299362.245,-235960.675,-187170.176,-22953.521,-378530.975,-709444.899
2021-01-08 13:00:00,-1076135.431,-131665.277,-615686.741,-1868569.773,-418571.535,-266123.054,-368024.997,-85435.456,-229814.228,-210428.826,-381307.746,-583399.251,-299513.628,-239459.748,-187590.982,-22653.516,-375247.185,-706940.697
2021-01-08 14:00:00,-1046875.553,-131910.239,-618941.54,-1801743.652,-422868.891,-263998.904,-360417.548,-85723.938,-226967.399,-211756.306,-384227.172,-593478.847,-298237.734,-254510.56,-187496.418,-23120.28,-371212.981,-695874.869
2021-01-08 15:00:00,-1031478.086,-131278.372,-618205.226,-1763363.834,-421155.342,-258463.954,-353148.131,-86299.516,-227313.025,-211430.604,-382286.785,-590033.428,-298578.59,-272636.288,-185443.272,-23386.597,-371443.804,-691363.045
2021-01-08 16:00:00,-1019585.524,-129988.104,-611588.593,-1745963.729,-408067.78,-255536.506,-351428.74,-86078.237,-231136.398,-209367.997,-378436.795,-573880.653,-297402.832,-285305.125,-182988.843,-23469.935,-369471.918,-685995.621
2021-01-08 17:00:00,-1048404.714,-132304.177,-604989.549,-1775838.3,-414176.589,-261324.46,-359863.337,-89733.29,-236485.872,-211557.641,-386078.958,-569822.881,-294332.008,-272145.252,-185156.352,-23422.759,-373579.724,-685071.671
2021-01-08 18:00:00,-1219868.643,-143412.169,-695131.818,-1967803.207,-476190.575,-299868.869,-412572.441,-101864.073,-292913.569,-232103.531,-493636.659,-669148.277,-328844.38,-295875.34,-215634.154,-26639.783,-428182.589,-761698.65
2021-01-08 19:00:00,-1220422.575,-143374.424,-706626.197,-1994170.165,-483121.81,-304593.779,-419181.064,-101212.914,-312251.607,-230590.607,-505689.598,-692889.938,-338166.846,-297410.55,-214060.023,-28963.693,-435719.654,-788579.962
2021-01-08 20:00:00,-1163963.668,-140227.242,-717029.304,-1954425.287,-490618.264,-294777.742,-410323.913,-94413.981,-292881.994,-229932.825,-508907.65,-704263.6,-333300.278,-290790.592,-212251.866,-27957.585,-425193.649,-778852.346
2021-01-08 21:00:00,-1010627.974,-135190.634,-691566.222,-1759232.041,-468995.485,-269793.986,-373821.806,-83882.65,-251160.602,-223977.83,-470088.126,-679778.844,-311724.166,-282875.383,-207485.154,-24364.501,-403482.122,-727585.413
2021-01-08 22:00:00,-934325.336,-130977.712,-705044.409,-1606643.701,-466517.485,-250267.337,-337666.937,-72874.287,-217376.253,-223215.48,-466829.236,-681321.579,-294160.832,-267204.504,-198035.271,-21295.258,-377587.389,-686422.032
