,SubAntioquia,SubArauca,SubAtlantico,SubBogota,SubBolivar,SubBoyaca-Casanare,SubCaqueta,SubCauca-Narinno,SubCerromatoso,SubCordoba-Sucre,SubCQR,SubGCM,SubHuila-Tolima,SubMeta,SubNorteSantander,SubPutumayo,SubSantander,SubValle
2021-04-19 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19 06:00:00,0,0,0,0,74,0,0,29,0,64,19,0,66,130,0,0,0,0
2021-04-19 07:00:00,0,0,0,0,294,0,0,85,0,308,156,0,311,358,0,0,0,0
2021-04-19 08:00:00,0,0,0,0,399,0,0,156,0,525,267,0,491,607,0,0,0,0
2021-04-19 09:00:00,0,0,0,0,728,0,0,454,0,545,474,0,617,802,0,0,0,0
2021-04-19 10:00:00,0,0,0,0,774,0,0,747,0,753,760,0,663,742,0,0,0,0
2021-04-19 11:00:00,0,0,0,0,804,0,0,899,0,797,784,0,748,777,0,0,0,31
2021-04-19 12:00:00,0,0,0,0,818,0,0,883,0,929,933,0,806,618,0,0,0,199
2021-04-19 13:00:00,0,0,0,0,757,0,0,832,0,904,911,0,661,873,0,0,0,416
2021-04-19 14:00:00,0,0,0,0,759,0,0,694,0,754,764,0,461,721,0,0,0,574
2021-04-19 15:00:00,0,0,0,0,542,0,0,436,0,549,90,0,254,514,0,0,0,670
2021-04-19 16:00:00,0,0,0,0,305,0,0,77,0,312,29,0,194,271,0,0,0,757
2021-04-19 17:00:00,0,0,0,0,87,0,0,66,0,86,30,0,60,49,0,0,0,851
2021-04-19 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
2021-04-19 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755
2021-04-19 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570
2021-04-19 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330
2021-04-19 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
2021-04-19 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20 06:00:00,0,0,0,0,88,0,0,55,0,93,44,0,88,108,0,0,0,0
2021-04-20 07:00:00,0,0,0,0,313,0,0,317,0,321,203,0,187,323,0,0,0,0
2021-04-20 08:00:00,0,0,0,0,546,0,0,564,0,557,532,0,570,531,0,0,0,0
2021-04-20 09:00:00,0,0,0,0,750,0,0,772,0,756,732,0,770,692,0,0,0,0
2021-04-20 10:00:00,0,0,0,0,904,0,0,915,0,894,896,0,908,846,0,0,0,0
2021-04-20 11:00:00,0,0,0,0,906,0,0,998,0,972,952,0,989,854,0,0,0,67
2021-04-20 12:00:00,0,0,0,0,661,0,0,1000,0,974,974,0,988,858,0,0,0,191
2021-04-20 13:00:00,0,0,0,0,871,0,0,921,0,901,894,0,904,838,0,0,0,434
2021-04-20 14:00:00,0,0,0,0,285,0,0,774,0,753,113,0,755,591,0,0,0,760
2021-04-20 15:00:00,0,0,0,0,470,0,0,340,0,549,18,0,551,484,0,0,0,901
2021-04-20 16:00:00,0,0,0,0,314,0,0,117,0,313,153,0,312,255,0,0,0,952
2021-04-20 17:00:00,0,0,0,0,92,0,0,36,0,86,68,0,75,44,0,0,0,979
2021-04-20 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910
2021-04-20 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761
2021-04-20 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461
2021-04-20 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2021-04-20 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2021-04-20 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21 06:00:00,0,0,0,0,88,0,0,19,0,80,33,0,28,135,0,0,0,0
2021-04-21 07:00:00,0,0,0,0,312,0,0,202,0,202,103,0,47,377,0,0,0,0
2021-04-21 08:00:00,0,0,0,0,544,0,0,458,0,538,444,0,164,613,0,0,0,0
2021-04-21 09:00:00,0,0,0,0,749,0,0,556,0,708,388,0,553,808,0,0,0,0
2021-04-21 10:00:00,0,0,0,0,903,0,0,695,0,900,541,0,808,943,0,0,0,0
2021-04-21 11:00:00,0,0,0,0,722,0,0,987,0,979,848,0,908,1003,0,0,0,34
2021-04-21 12:00:00,0,0,0,0,969,0,0,861,0,981,784,0,806,977,0,0,0,222
2021-04-21 13:00:00,0,0,0,0,888,0,0,803,0,904,763,0,592,823,0,0,0,284
2021-04-21 14:00:00,0,0,0,0,392,0,0,676,0,759,594,0,432,706,0,0,0,694
2021-04-21 15:00:00,0,0,0,0,247,0,0,540,0,558,472,0,343,494,0,0,0,800
2021-04-21 16:00:00,0,0,0,0,181,0,0,296,0,298,255,0,220,257,0,0,0,779
2021-04-21 17:00:00,0,0,0,0,86,0,0,82,0,65,62,0,60,44,0,0,0,762
2021-04-21 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793
2021-04-21 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691
2021-04-21 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484
2021-04-21 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178
2021-04-21 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
2021-04-21 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-22 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-22 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-22 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-22 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-22 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-22 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-22 06:00:00,0,0,0,0,94,0,0,75,0,63,81,0,90,140,0,0,0,0
2021-04-22 07:00:00,0,0,0,0,321,0,0,298,0,288,320,0,311,384,0,0,0,0
2021-04-22 08:00:00,0,0,0,0,558,0,0,556,0,520,562,0,555,620,0,0,0,0
2021-04-22 09:00:00,0,0,0,0,762,0,0,596,0,718,767,0,755,810,0,0,0,0
2021-04-22 10:00:00,0,0,0,0,906,0,0,804,0,861,874,0,898,934,0,0,0,0
2021-04-22 11:00:00,0,0,0,0,688,0,0,983,0,942,988,0,972,994,0,0,0,55
2021-04-22 12:00:00,0,0,0,0,974,0,0,985,0,945,987,0,967,940,0,0,0,215
2021-04-22 13:00:00,0,0,0,0,660,0,0,908,0,872,897,0,884,344,0,0,0,537
2021-04-22 14:00:00,0,0,0,0,186,0,0,760,0,726,757,0,737,707,0,0,0,758
2021-04-22 15:00:00,0,0,0,0,515,0,0,557,0,526,117,0,536,496,0,0,0,900
2021-04-22 16:00:00,0,0,0,0,308,0,0,291,0,296,202,0,303,258,0,0,0,981
2021-04-22 17:00:00,0,0,0,0,88,0,0,87,0,75,56,0,79,45,0,0,0,985
2021-04-22 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912
2021-04-22 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729
2021-04-22 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
2021-04-22 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233
2021-04-22 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
2021-04-22 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-23 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-23 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-23 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-23 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-23 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-23 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-23 06:00:00,0,0,0,0,92,0,0,34,0,90,13,0,28,137,0,0,0,0
2021-04-23 07:00:00,0,0,0,0,318,0,0,283,0,316,16,0,94,378,0,0,0,0
2021-04-23 08:00:00,0,0,0,0,554,0,0,481,0,550,165,0,117,612,0,0,0,0
2021-04-23 09:00:00,0,0,0,0,759,0,0,701,0,751,225,0,192,803,0,0,0,0
2021-04-23 10:00:00,0,0,0,0,910,0,0,694,0,799,216,0,334,933,0,0,0,0
2021-04-23 11:00:00,0,0,0,0,900,0,0,728,0,967,475,0,281,952,0,0,0,28
2021-04-23 12:00:00,0,0,0,0,951,0,0,711,0,967,192,0,371,605,0,0,0,50
2021-04-23 13:00:00,0,0,0,0,728,0,0,667,0,886,268,0,716,802,0,0,0,67
2021-04-23 14:00:00,0,0,0,0,719,0,0,475,0,740,344,0,491,709,0,0,0,112
2021-04-23 15:00:00,0,0,0,0,548,0,0,131,0,539,214,0,508,497,0,0,0,328
2021-04-23 16:00:00,0,0,0,0,319,0,0,132,0,306,57,0,299,258,0,0,0,767
2021-04-23 17:00:00,0,0,0,0,96,0,0,36,0,83,33,0,74,44,0,0,0,370
2021-04-23 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550
2021-04-23 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472
2021-04-23 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232
2021-04-23 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190
2021-04-23 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
2021-04-23 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-24 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-24 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-24 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-24 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-24 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-24 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-24 06:00:00,0,0,0,0,98,0,0,45,0,67,64,0,65,101,0,0,0,0
2021-04-24 07:00:00,0,0,0,0,292,0,0,165,0,270,98,0,138,91,0,0,0,0
2021-04-24 08:00:00,0,0,0,0,560,0,0,470,0,371,506,0,127,309,0,0,0,0
2021-04-24 09:00:00,0,0,0,0,715,0,0,672,0,676,562,0,100,478,0,0,0,0
2021-04-24 10:00:00,0,0,0,0,834,0,0,840,0,863,682,0,291,377,0,0,0,0
2021-04-24 11:00:00,0,0,0,0,733,0,0,823,0,957,585,0,971,889,0,0,0,58
2021-04-24 12:00:00,0,0,0,0,737,0,0,820,0,955,737,0,937,475,0,0,0,257
2021-04-24 13:00:00,0,0,0,0,687,0,0,903,0,876,854,0,868,220,0,0,0,466
2021-04-24 14:00:00,0,0,0,0,575,0,0,760,0,730,707,0,737,353,0,0,0,655
2021-04-24 15:00:00,0,0,0,0,295,0,0,558,0,529,134,0,532,116,0,0,0,788
2021-04-24 16:00:00,0,0,0,0,272,0,0,278,0,298,195,0,296,94,0,0,0,875
2021-04-24 17:00:00,0,0,0,0,93,0,0,88,0,69,52,0,72,21,0,0,0,976
2021-04-24 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884
2021-04-24 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756
2021-04-24 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553
2021-04-24 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312
2021-04-24 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
2021-04-24 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-25 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-25 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-25 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-25 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-25 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-25 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-25 06:00:00,0,0,0,0,66,0,0,38,0,85,61,0,77,130,0,0,0,0
2021-04-25 07:00:00,0,0,0,0,170,0,0,285,0,304,265,0,248,364,0,0,0,0
2021-04-25 08:00:00,0,0,0,0,539,0,0,534,0,528,497,0,439,593,0,0,0,0
2021-04-25 09:00:00,0,0,0,0,733,0,0,739,0,725,652,0,738,741,0,0,0,0
2021-04-25 10:00:00,0,0,0,0,870,0,0,886,0,824,876,0,815,920,0,0,0,0
2021-04-25 11:00:00,0,0,0,0,461,0,0,666,0,730,841,0,808,980,0,0,0,60
2021-04-25 12:00:00,0,0,0,0,831,0,0,689,0,949,807,0,953,956,0,0,0,285
2021-04-25 13:00:00,0,0,0,0,772,0,0,677,0,874,178,0,837,829,0,0,0,285
2021-04-25 14:00:00,0,0,0,0,628,0,0,398,0,692,390,0,558,692,0,0,0,342
2021-04-25 15:00:00,0,0,0,0,370,0,0,271,0,467,397,0,196,483,0,0,0,351
2021-04-25 16:00:00,0,0,0,0,294,0,0,98,0,297,227,0,292,249,0,0,0,714
2021-04-25 17:00:00,0,0,0,0,85,0,0,44,0,77,49,0,58,41,0,0,0,538
2021-04-25 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861
2021-04-25 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511
2021-04-25 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524
2021-04-25 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271
2021-04-25 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
2021-04-25 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-26 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-26 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-26 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-26 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-26 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-26 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-26 06:00:00,0,0,0,0,83,0,0,27,0,76,13,0,31,28,0,0,0,0
2021-04-26 07:00:00,0,0,0,0,271,0,0,133,0,285,50,0,51,151,0,0,0,0
2021-04-26 08:00:00,0,0,0,0,472,0,0,354,0,415,92,0,167,490,0,0,0,0
2021-04-26 09:00:00,0,0,0,0,646,0,0,585,0,477,269,0,461,413,0,0,0,0
2021-04-26 10:00:00,0,0,0,0,718,0,0,803,0,630,676,0,583,508,0,0,0,0
2021-04-26 11:00:00,0,0,0,0,619,0,0,927,0,838,688,0,814,633,0,0,0,18
2021-04-26 12:00:00,0,0,0,0,495,0,0,558,0,830,305,0,876,783,0,0,0,67
2021-04-26 13:00:00,0,0,0,0,548,0,0,42,0,806,248,0,779,308,0,0,0,303
2021-04-26 14:00:00,0,0,0,0,57,0,0,68,0,714,173,0,495,27,0,0,0,255
2021-04-26 15:00:00,0,0,0,0,77,0,0,18,0,514,298,0,481,16,0,0,0,350
2021-04-26 16:00:00,0,0,0,0,217,0,0,23,0,274,147,0,299,54,0,0,0,263
2021-04-26 17:00:00,0,0,0,0,84,0,0,31,0,68,71,0,54,18,0,0,0,564
2021-04-26 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665
2021-04-26 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636
2021-04-26 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496
2021-04-26 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
2021-04-26 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
2021-04-26 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-27 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-27 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-27 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-27 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-27 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-27 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-27 06:00:00,0,0,0,0,104,0,0,40,0,20,55,0,56,34,0,0,0,0
2021-04-27 07:00:00,0,0,0,0,331,0,0,148,0,66,140,0,280,77,0,0,0,0
2021-04-27 08:00:00,0,0,0,0,563,0,0,444,0,214,381,0,438,70,0,0,0,0
2021-04-27 09:00:00,0,0,0,0,758,0,0,331,0,243,452,0,405,49,0,0,0,0
2021-04-27 10:00:00,0,0,0,0,893,0,0,476,0,414,550,0,669,144,0,0,0,0
2021-04-27 11:00:00,0,0,0,0,963,0,0,908,0,476,784,0,505,336,0,0,0,66
2021-04-27 12:00:00,0,0,0,0,957,0,0,918,0,608,588,0,744,322,0,0,0,266
2021-04-27 13:00:00,0,0,0,0,839,0,0,547,0,482,118,0,729,235,0,0,0,514
2021-04-27 14:00:00,0,0,0,0,586,0,0,113,0,624,191,0,427,166,0,0,0,609
2021-04-27 15:00:00,0,0,0,0,435,0,0,28,0,456,91,0,67,37,0,0,0,583
2021-04-27 16:00:00,0,0,0,0,254,0,0,7,0,165,85,0,6,39,0,0,0,668
2021-04-27 17:00:00,0,0,0,0,85,0,0,15,0,59,34,0,14,24,0,0,0,789
2021-04-27 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522
2021-04-27 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272
2021-04-27 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329
2021-04-27 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
2021-04-27 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2021-04-27 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28 06:00:00,0,0,0,0,50,0,0,33,0,56,70,0,97,148,0,0,0,0
2021-04-28 07:00:00,0,0,0,0,226,0,0,234,0,127,137,0,323,325,0,0,0,0
2021-04-28 08:00:00,0,0,0,0,183,0,0,494,0,232,215,0,544,622,0,0,0,0
2021-04-28 09:00:00,0,0,0,0,544,0,0,605,0,534,356,0,559,774,0,0,0,0
2021-04-28 10:00:00,0,0,0,0,611,0,0,415,0,723,381,0,531,690,0,0,0,0
2021-04-28 11:00:00,0,0,0,0,586,0,0,331,0,741,450,0,789,580,0,0,0,38
2021-04-28 12:00:00,0,0,0,0,594,0,0,578,0,756,638,0,783,617,0,0,0,106
2021-04-28 13:00:00,0,0,0,0,208,0,0,424,0,575,420,0,875,723,0,0,0,442
2021-04-28 14:00:00,0,0,0,0,176,0,0,354,0,564,479,0,649,666,0,0,0,512
2021-04-28 15:00:00,0,0,0,0,128,0,0,192,0,422,320,0,469,168,0,0,0,633
2021-04-28 16:00:00,0,0,0,0,253,0,0,52,0,248,284,0,278,147,0,0,0,852
2021-04-28 17:00:00,0,0,0,0,55,0,0,61,0,72,67,0,54,44,0,0,0,854
2021-04-28 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656
2021-04-28 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393
2021-04-28 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421
2021-04-28 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2021-04-28 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2021-04-28 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-29 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-29 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-29 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-29 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-29 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-29 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-29 06:00:00,0,0,0,0,109,0,0,34,0,77,24,0,59,76,0,0,0,0
2021-04-29 07:00:00,0,0,0,0,338,0,0,108,0,256,119,0,188,188,0,0,0,0
2021-04-29 08:00:00,0,0,0,0,571,0,0,167,0,389,231,0,259,392,0,0,0,0
2021-04-29 09:00:00,0,0,0,0,773,0,0,334,0,440,282,0,475,356,0,0,0,0
2021-04-29 10:00:00,0,0,0,0,923,0,0,366,0,651,591,0,644,748,0,0,0,0
2021-04-29 11:00:00,0,0,0,0,971,0,0,629,0,751,698,0,865,425,0,0,0,21
2021-04-29 12:00:00,0,0,0,0,510,0,0,850,0,807,959,0,857,528,0,0,0,223
2021-04-29 13:00:00,0,0,0,0,368,0,0,655,0,820,870,0,622,307,0,0,0,359
2021-04-29 14:00:00,0,0,0,0,637,0,0,612,0,650,710,0,621,40,0,0,0,466
2021-04-29 15:00:00,0,0,0,0,433,0,0,418,0,534,511,0,379,14,0,0,0,800
2021-04-29 16:00:00,0,0,0,0,277,0,0,234,0,300,282,0,213,5,0,0,0,813
2021-04-29 17:00:00,0,0,0,0,102,0,0,38,0,91,42,0,28,3,0,0,0,984
2021-04-29 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778
2021-04-29 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527
2021-04-29 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168
2021-04-29 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102
2021-04-29 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2021-04-29 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-30 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-30 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-30 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-30 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-30 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-30 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-30 06:00:00,0,0,0,0,115,0,0,40,0,88,21,0,31,83,0,0,0,0
2021-04-30 07:00:00,0,0,0,0,348,0,0,170,0,281,100,0,158,24,0,0,0,0
2021-04-30 08:00:00,0,0,0,0,584,0,0,151,0,426,105,0,332,50,0,0,0,0
2021-04-30 09:00:00,0,0,0,0,778,0,0,244,0,680,329,0,194,155,0,0,0,0
2021-04-30 10:00:00,0,0,0,0,882,0,0,282,0,771,293,0,158,372,0,0,0,0
2021-04-30 11:00:00,0,0,0,0,848,0,0,263,0,964,254,0,239,327,0,0,0,17
2021-04-30 12:00:00,0,0,0,0,560,0,0,260,0,783,340,0,344,338,0,0,0,110
2021-04-30 13:00:00,0,0,0,0,475,0,0,179,0,839,678,0,157,341,0,0,0,209
2021-04-30 14:00:00,0,0,0,0,254,0,0,273,0,528,649,0,168,174,0,0,0,234
2021-04-30 15:00:00,0,0,0,0,281,0,0,253,0,459,389,0,181,97,0,0,0,340
2021-04-30 16:00:00,0,0,0,0,210,0,0,152,0,186,254,0,44,82,0,0,0,473
2021-04-30 17:00:00,0,0,0,0,34,0,0,18,0,70,43,0,35,20,0,0,0,511
2021-04-30 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601
