,SubAntioquia,SubArauca,SubAtlantico,SubBogota,SubBolivar,SubBoyaca-Casanare,SubCaqueta,SubCauca-Narinno,SubCerromatoso,SubCordoba-Sucre,SubCQR,SubGCM,SubHuila-Tolima,SubMeta,SubNorteSantander,SubPutumayo,SubSantander,SubValle
2022-11-20 03:00:00,-744468.798,-120764.837,-642032.801,-1431289.272,-422271.223,-241361.283,-53031.984,-170836.307,-199038.289,-390278.627,-265161.177,-548164.802,-229904.276,-334516.444,-191532.451,-16495.982,-295832.606,-588451.888
2022-11-20 04:00:00,-747984.765,-121440.898,-627200.756,-1417608.62,-414529.779,-242610.823,-52632.1,-170542.2,-198655.843,-386578.986,-263862.403,-535741.608,-226937.469,-350895.981,-189406.653,-16178.534,-292830.907,-577677.658
2022-11-20 05:00:00,-749485.099,-120263.474,-611658.52,-1387108.516,-401019.356,-245804.379,-53550.055,-176109.152,-197953.607,-375836.436,-263427.241,-507059.227,-219837.798,-348236.265,-190281.012,-16326.459,-289583.862,-562478.366
2022-11-20 06:00:00,-759019.397,-119686.215,-590602.041,-1437686.803,-379940.846,-246610.72,-57246.379,-177914.838,-194975.148,-348780.854,-257885.54,-479773.232,-211199.612,-340839.532,-180307.392,-16280.005,-284856.989,-547153.35
2022-11-20 07:00:00,-824119.714,-122186.908,-596564.601,-1563835.994,-376527.633,-257304.51,-64570.005,-197371.601,-195423.705,-342723.745,-284537.957,-478672.645,-226297.252,-276511.004,-190610.03,-17700.046,-300347.888,-583168.897
2022-11-20 08:00:00,-902314.366,-124109.637,-610293.814,-1729193.615,-385831.59,-270691.595,-69461.251,-217057.644,-195577.319,-343277.755,-317248.962,-477456.29,-245079.716,-272311.943,-201292.157,-19275.459,-317260.279,-612332.968
2022-11-20 09:00:00,-968944.988,-124950.806,-627498.915,-1842521.082,-393980.401,-282291.268,-73976.764,-226374.556,-195207.294,-336875.042,-340532.228,-484861.461,-259393.677,-239420.487,-213638.231,-20523.8,-336464.188,-658911.433
2022-11-20 10:00:00,-1026989.14,-126412.919,-645595.067,-1932407.224,-400517.964,-287680.453,-78056.282,-232315.607,-197168.611,-340273.49,-359052.545,-508355.721,-271220.579,-247427.596,-215730.605,-21483.333,-349829.069,-702403.286
2022-11-20 11:00:00,-1076567.434,-127617.782,-655397.953,-1963481.695,-406394.372,-289577.323,-81049.879,-237161.745,-198447.308,-351701.955,-373159.437,-527319.616,-279836.32,-246390.632,-223770.669,-22518.721,-361336.791,-723454.956
2022-11-20 12:00:00,-1102968.292,-127604.859,-664292.705,-1979499.673,-407863.761,-286057.487,-79454.412,-237235.379,-199841.076,-363407.406,-378397.997,-546051.656,-285039.909,-248416.36,-220631.038,-22658.393,-364365.702,-742265.053
2022-11-20 13:00:00,-1087039.302,-128010.1,-674657.641,-1932215.05,-416864.815,-278459.693,-78151.36,-227270.155,-201738.823,-368964.371,-371174.631,-568347.373,-282994.828,-245419.813,-226939.468,-22358.253,-361211.963,-737544.391
2022-11-20 14:00:00,-1052519.778,-127885.791,-684057.278,-1864743.53,-425080.13,-274098.222,-76954.688,-221874.752,-202497.596,-374497.025,-364016.996,-581905.44,-281318.175,-240460.77,-215176.122,-21783.157,-357069.88,-726043.008
2022-11-20 15:00:00,-1033659.091,-127562.555,-685878.43,-1823185.967,-427131.359,-272435.184,-76949.952,-220456.207,-202148.834,-374258.777,-357671.226,-576566.77,-279695.092,-248651.189,-215898.995,-21709.438,-353805.164,-718199.45
2022-11-20 16:00:00,-1020020.131,-126743.26,-679899.128,-1816935.434,-423547.828,-271662.029,-77271.249,-222001.863,-200212.542,-369062.253,-357005.317,-559874.779,-276797.384,-301733.289,-211778.83,-21518.551,-352114.796,-714848.052
2022-11-20 17:00:00,-1023316.914,-127982.707,-687646.113,-1837708.746,-429680.091,-274478.67,-80443.221,-229546.873,-202076.05,-375795.314,-358214.807,-561508.082,-282712.692,-318816.297,-238038.87,-21590.746,-359640.378,-716518.085
2022-11-20 18:00:00,-1183427.04,-136358.744,-775932.858,-2045357.681,-485289.82,-311650.587,-97158.882,-279499.489,-220905.564,-469799.671,-404339.943,-653343.353,-319503.272,-341105.686,-255358.374,-25744.009,-389876.623,-820474.091
2022-11-20 19:00:00,-1216671.364,-137648.735,-785032.523,-2052603.907,-497088.608,-318037.006,-98374.926,-299685.575,-221967.031,-496879.124,-418537.915,-656669.268,-328332.139,-342996.918,-241475.726,-26965.491,-396197.76,-830768.821
2022-11-20 20:00:00,-1174390.23,-136285.247,-795109.432,-2039186.192,-502960.688,-309488.894,-90349.87,-284973.961,-221871.482,-508197.661,-406000.361,-668562.766,-322154.906,-339505.033,-237507.223,-25900.043,-389306.846,-818714.752
2022-11-20 21:00:00,-1022938.398,-132691.475,-769698.32,-1863953.211,-482223.898,-283420.151,-78817.31,-249552.308,-215325.182,-470512.547,-374040.435,-645530.804,-300602.198,-375267.404,-238535.752,-22831.47,-367345.23,-767291.538
2022-11-20 22:00:00,-962918.798,-130102.861,-773679.285,-1716321.022,-484916.265,-265543.107,-66929.83,-220373.312,-214234.927,-459753.919,-339030.278,-639313.2,-278819.345,-363959.2,-222838.638,-20459.272,-352959.896,-744680.325
2022-11-20 23:00:00,-882739.696,-126204.398,-757942.378,-1596332.678,-474900.536,-253987.038,-60404.518,-197623.347,-210794.984,-442415.045,-309166.772,-619155.991,-258556.245,-355572.078,-209658.943,-18522.621,-332153.365,-683578.02
2022-11-21 00:00:00,-822744.689,-127074.382,-706173.53,-1514517.914,-444770.309,-256656.344,-55256.844,-178810.497,-202197.159,-413976.323,-285303.666,-560913.991,-250106.946,-271030,-200401.007,-17945.835,-307725.56,-633200.105
2022-11-21 01:00:00,-791692.553,-125944.916,-658187.059,-1461032.054,-412167.123,-254340.042,-53990.347,-171332.61,-200715.647,-401705.211,-275686.822,-541060.29,-239484.147,-265778.883,-194969.33,-17034.448,-296988.904,-611445.206
2022-11-21 02:00:00,-773384.939,-125269.541,-633723.09,-1430927.475,-400951.932,-256601.568,-53267.182,-166700.895,-199038.036,-389007.539,-269054.186,-524231.527,-232805.498,-264368.55,-188973.15,-16415.564,-287233.768,-600470.419
2022-11-21 03:00:00,-774369.156,-124149.762,-617618.05,-1451544.746,-393128.991,-255885.401,-52342.397,-166747.305,-198128.967,-377025.643,-267132.607,-510359.809,-228469.998,-261880.452,-185599.167,-16356.32,-284094.586,-598095.111
2022-11-21 04:00:00,-829884.107,-124984.976,-604362.516,-1586781.655,-385349.487,-261333.645,-52960.376,-173597.618,-197481.7,-378071.072,-275455.274,-498443.325,-229213.104,-275056.273,-187089.326,-16452.24,-288071.205,-608684.159
2022-11-21 05:00:00,-931268.459,-125758.917,-609115.372,-1787660.833,-377109.971,-280547.574,-58468.54,-207147.209,-196954.19,-370240.554,-303042.288,-474935.657,-235957.441,-277755.615,-193127.117,-18174.694,-299349.288,-642384.572
2022-11-21 06:00:00,-1031386.808,-126775.477,-583811.691,-1955001.376,-365688.783,-290327.723,-65964.977,-233565.356,-193136.453,-343597.124,-322389.346,-441494.389,-237500.777,-270127.781,-190581.808,-19591.124,-310774.987,-664624.085
2022-11-21 07:00:00,-1119585.4,-128451.007,-621377.439,-2096396.8,-368310.93,-299547.668,-72963.254,-236641.751,-195659.425,-351115.619,-345502.421,-450471.126,-261648.117,-237317.979,-217091.349,-21080.105,-347280.404,-737961.081
2022-11-21 08:00:00,-1196725.058,-131355.208,-666535.161,-2225188.345,-389363.553,-308281.89,-79241.134,-242293.175,-195719.826,-369645.638,-376888.109,-470471.621,-283083.316,-249040.748,-242893.696,-22655.986,-380504.89,-806013.865
2022-11-21 09:00:00,-1245589.178,-132829.693,-688490.869,-2292539.549,-399497.562,-314971.064,-85771.504,-248733.201,-198001.108,-374649.342,-397470.018,-493370.541,-297499.317,-234374.257,-260083.85,-23997.84,-399690.425,-846143.988
2022-11-21 10:00:00,-1312322.442,-134770.477,-714554.243,-2364769.79,-410636.711,-321562.416,-93782.962,-257030.92,-199382.593,-386900.187,-418174.18,-510644.104,-312803.46,-243363.274,-270931.856,-25170.2,-419155.638,-892803.89
2022-11-21 11:00:00,-1364952.342,-136332.036,-735199.923,-2400996.15,-422180.09,-327724.12,-97729.822,-266511.893,-200830.236,-394541.175,-435049.449,-530462.86,-326980.257,-246168.43,-277152.686,-26571.038,-429633.779,-932523.478
2022-11-21 12:00:00,-1376198.814,-133931.061,-724789.166,-2404172.933,-425137.458,-317349.904,-92105.923,-262369.861,-200009.19,-394177.026,-429779.806,-545364.145,-320331.573,-248902.992,-256532.163,-25859.281,-413677.863,-924671.941
2022-11-21 13:00:00,-1350426.31,-136235.431,-730731.763,-2352952.019,-432167.267,-318991.527,-91389.553,-256234.939,-202799.684,-406447.833,-425702.72,-573563.79,-322592.263,-250871.996,-279043.331,-25168.212,-422529.538,-928576.433
2022-11-21 14:00:00,-1344216.141,-136851.823,-744076.295,-2329115.061,-442685.164,-326843.697,-94501.342,-259902.702,-206295.795,-421567.375,-425627.446,-592506.2,-336729.912,-248958.08,-283335.225,-25778.002,-432661.667,-949116.497
2022-11-21 15:00:00,-1341807.541,-136809.163,-741256.087,-2319746.628,-444111.28,-326565.026,-95826.155,-263768.957,-206217.292,-424481.976,-425739.1,-583246.008,-339522.442,-251201.781,-279471.086,-26230.269,-435387.035,-947684.081
2022-11-21 16:00:00,-1317994.201,-135334.98,-727620.606,-2294785.152,-432086.428,-324137.741,-97133.601,-267461.063,-204833.416,-415243.896,-421340.101,-570418.313,-333653.129,-281342.65,-271035.152,-25923.159,-429956.009,-936719.818
2022-11-21 17:00:00,-1282592.352,-135914.694,-698724.366,-2256110.027,-414496.867,-326062.389,-100159.59,-271762.209,-203900.216,-407539.784,-419318.401,-551006.772,-321560.427,-295868.293,-283398.838,-26119.422,-421581.62,-894056.721
2022-11-21 18:00:00,-1373760.65,-146538.925,-738505.021,-2443883.203,-443453.035,-359818.321,-112280.968,-314355.835,-220157.087,-462924.704,-464800.063,-597274.358,-350829.421,-319931.407,-289164.022,-30353.194,-449382.788,-949492.537
2022-11-21 19:00:00,-1383533.133,-147103.328,-761803.887,-2455972.163,-454771.055,-365601.321,-113423.644,-328457.98,-224376.046,-485962.412,-471583.26,-627565.739,-356585.236,-320524.092,-274236.697,-31832.766,-441235.914,-954833.573
2022-11-21 20:00:00,-1312762.627,-145056.803,-777120.383,-2365154.368,-460791.262,-357988.92,-103925.489,-308974.052,-224317.118,-496135.083,-452176.144,-650291.148,-345784.181,-312376.981,-266043.46,-30257.128,-423817.75,-922451.372
2022-11-21 21:00:00,-1164676.456,-137556.132,-757034.709,-2106337.507,-451628.096,-325945.769,-87884.711,-269652.83,-216339.011,-479873.54,-403443.726,-636654.848,-319216.433,-315768.34,-255743.439,-26462.583,-386750.795,-840990.374
2022-11-21 22:00:00,-1047339.893,-133949.012,-745245.352,-1892385.5,-452332.447,-303824.334,-73561.99,-233050.115,-214060.656,-463666.235,-357660.872,-619983.684,-292237.11,-300892.177,-237559.375,-22567.872,-364685.662,-786996.173
2022-11-21 23:00:00,-940824.564,-129919.438,-715197.712,-1748881.513,-439596.739,-281747.471,-64590.94,-205269.669,-211522.687,-440087.078,-320208.935,-592088.169,-267013.288,-287165.067,-221133.261,-19421.488,-339154.301,-709589.701
2022-11-22 00:00:00,-865923.998,-127066.138,-720353.037,-1660738.591,-454206.385,-268215.56,-57842.816,-188556.064,-203030.099,-416803.328,-296396.344,-558558.425,-253877.674,-269086.688,-209165.214,-17040.86,-320242.185,-662172.871
2022-11-22 01:00:00,-830529.866,-125748.59,-673548.406,-1605827.146,-423971.932,-264126.464,-56865.364,-180374.356,-201396.587,-404442.163,-284756.306,-540193.44,-243936.231,-264818.624,-202695.212,-16521.406,-308411.811,-641002.227
2022-11-22 02:00:00,-810279.583,-125101.502,-650482.318,-1566446.452,-414082.974,-261984.269,-55481.196,-175632.747,-199758.687,-391629.318,-278293.121,-523934.734,-238106.826,-259042.081,-195665.801,-16463.529,-298143.336,-630093.753
2022-11-22 03:00:00,-813979.891,-124153.948,-633766.376,-1576682.105,-403268.717,-263568.907,-54830.182,-175556.552,-198698.355,-378203.517,-276614.391,-510035.658,-233958.084,-262143.257,-192685.306,-16241.123,-293331.278,-623057.616
2022-11-22 04:00:00,-870043.281,-124971.053,-618678.386,-1702201.526,-396102.224,-268087.5,-55151.014,-183845.219,-198176.188,-381308.492,-285481.871,-498396.9,-233297.376,-273838.92,-192889.254,-16612.744,-296415.342,-634664.767
2022-11-22 05:00:00,-981280.159,-125802.257,-621751.611,-1846637.502,-386918.876,-288117.678,-61070.289,-218683.031,-198019.097,-373905.195,-313333.596,-474431.822,-240268.351,-277274.38,-199164.403,-17824.557,-306466.918,-663106.797
2022-11-22 06:00:00,-1075841.593,-126825.983,-596756.885,-2054021.012,-372181.145,-299416.551,-69468.056,-244761.463,-193557.06,-346536.732,-332672.866,-437418.617,-242868.948,-273795.148,-197407.397,-19021.295,-318245.894,-683814.196
2022-11-22 07:00:00,-1153846.852,-128695.554,-626277.747,-2163397.678,-374055.212,-303396.372,-76344.316,-244518.727,-196035.092,-352884.278,-361495.23,-443347.676,-267007.762,-243788.396,-224504.364,-20651.349,-354706.922,-744098.113
2022-11-22 08:00:00,-1219114.929,-131655.564,-676161.464,-2267994.29,-391841.121,-313707.014,-82343.8,-249695.905,-196141.602,-368494.823,-380747.19,-466502.874,-285999.807,-249019.789,-246832.733,-23025.358,-385861.887,-810047.293
2022-11-22 09:00:00,-1258768.213,-132840.824,-702335.129,-2321119.437,-401154.214,-318235.18,-88526.607,-253689.467,-198066.442,-376057.647,-399358.206,-486731.428,-300923.361,-232327.589,-263316.173,-24275.991,-403475.183,-855753.422
2022-11-22 10:00:00,-1324661.753,-135032.633,-725296.538,-2387548.162,-414708.63,-322230.069,-95750.264,-261417.115,-199367.293,-385432.428,-420921.187,-513408.874,-316030.441,-234009.68,-275241.164,-25916.656,-421403.003,-899589.193
2022-11-22 11:00:00,-1373329.566,-136338.056,-742806.101,-2416575.395,-425442.703,-328292.806,-99031.262,-269462.183,-200360.016,-399829.115,-436384.307,-537465.706,-329949.936,-238669.2,-279177.213,-27121.378,-432801.388,-934453.468
2022-11-22 12:00:00,-1379218.16,-134212.17,-733424.229,-2417564.345,-430257.35,-314998.045,-92902.907,-262241.359,-199877.767,-400107.631,-429775.638,-553190.126,-323028.905,-232684.882,-257578.214,-26166.981,-420228.685,-927553.708
2022-11-22 13:00:00,-1353423.116,-136317.466,-740575.073,-2369218.055,-439481.879,-322633.845,-92117.794,-257720.459,-202341.237,-408959.403,-426914.557,-592584.391,-325857.472,-232900.014,-283796.011,-26344.407,-428602.218,-932434.031
2022-11-22 14:00:00,-1353243.106,-138004.04,-760295.01,-2345811.883,-456030.09,-334542.815,-95061.847,-262917.533,-205704.638,-428583.277,-427183.483,-616510.855,-340552.265,-246943.569,-291075.272,-26603.365,-443812.424,-950645.048
2022-11-22 15:00:00,-1351588.368,-137661.783,-758903.676,-2336500.847,-453683.958,-332767.515,-96130.547,-267263.295,-206112.575,-431647.311,-424256.268,-610423.519,-343003.36,-257914.105,-285482.133,-27040.251,-443654.504,-958781.512
2022-11-22 16:00:00,-1331634.927,-136395.725,-743711.889,-2304114.55,-438490.404,-330318.903,-96501.681,-271200.927,-204983.181,-420123.275,-421495.734,-593196.945,-337766.132,-297097.031,-274890.128,-27540.092,-438263.756,-943524.768
2022-11-22 17:00:00,-1293343.235,-136948.855,-711475.427,-2269296.707,-420959.249,-331210.696,-99544.426,-277246.145,-204176.154,-413823.178,-418661.108,-566820.037,-324492.443,-299043.213,-287160.926,-27274.474,-428739.327,-905052.173
2022-11-22 18:00:00,-1381126.266,-146937.144,-748551.933,-2461920.053,-450934.101,-365828.417,-112469.216,-319588.456,-220983.276,-469102.633,-466722.09,-613778.62,-354051.593,-323869.377,-293180.803,-30870.578,-457916.796,-953280.315
2022-11-22 19:00:00,-1392316.686,-147771.58,-769850.715,-2469319.887,-464222.396,-367950.245,-114073.845,-332286.76,-225274.931,-491631.509,-471985.525,-650446.469,-359151.783,-323488.747,-278200.025,-32189.775,-450295.079,-966579.772
2022-11-22 20:00:00,-1324927.629,-145363.257,-784581.085,-2367070.07,-467780.764,-360093.036,-104563.707,-311641.219,-225296.496,-501587.192,-453412.892,-671214.254,-348925.463,-316516.297,-268267.443,-30640.788,-430616.518,-930838.983
2022-11-22 21:00:00,-1173279.041,-138151.988,-758675.031,-2118907.211,-456478.403,-327886.028,-88259.79,-271801.423,-217425.401,-485739.572,-404981.16,-659402.353,-320574.973,-320319.801,-255435.562,-27022.084,-392672.028,-848919.033
2022-11-22 22:00:00,-1052632.451,-133856.033,-751196.673,-1908965.117,-460506.96,-307295.698,-74142.841,-233771.454,-214630.844,-471025.208,-357015.296,-646887.84,-294279.155,-302215.167,-238340.328,-23115.8,-367703.316,-788594.316
2022-11-22 23:00:00,-946422.27,-130531.528,-724645.698,-1763505.375,-445897.675,-285867.114,-65223.32,-206507.255,-212027.315,-444908.417,-320924.91,-620941.271,-270164.355,-288613.728,-221440.579,-20101.974,-341346.229,-717904.183
2022-11-23 00:00:00,-877186.124,-127423.246,-698943.031,-1673767.064,-455102.538,-269967.826,-57452.305,-190275.441,-203753.493,-422365.023,-298057.865,-565505.528,-257186.245,-270919.678,-209306.418,-18718.301,-325795.154,-677432.601
2022-11-23 01:00:00,-839239.412,-126173.337,-676890.424,-1617610.174,-426650.699,-265535.097,-56393.649,-181847.51,-202077.649,-409093.611,-287547.987,-541562.057,-245849.201,-263928.207,-202400.894,-17824.638,-313759.805,-654403.248
2022-11-23 02:00:00,-819324.423,-125591.952,-658678.422,-1577736.183,-415378.03,-265165.869,-54983.319,-177678.501,-200406.714,-394050.541,-279721.351,-523624.545,-239163.726,-261242.055,-196601.384,-17369.892,-303878.923,-642576.036
2022-11-23 03:00:00,-820022.461,-124481.837,-640243.268,-1589702.359,-403931.244,-263335.481,-54223.616,-177786.063,-199217.698,-380409.024,-278412.016,-509399.317,-235757.355,-261055.002,-193601.586,-17165.144,-299383.993,-637746.517
2022-11-23 04:00:00,-878292.448,-125260.397,-627488.967,-1734882.42,-396353.17,-268895.601,-54848.499,-185983.441,-198449.859,-381830.758,-287634.605,-497804.321,-236101.145,-272876.968,-193709.582,-17248.613,-302725.708,-647007.711
2022-11-23 05:00:00,-996100.741,-125678.187,-607237.862,-1857956.605,-389711.448,-287947.005,-60341.656,-221967.39,-198063.813,-375014.1,-315528.144,-472462.198,-242926.838,-276923.122,-199135.486,-18594.37,-312866.757,-674933.291
2022-11-23 06:00:00,-1092471.888,-127059.891,-584563.231,-2089836.785,-373324.173,-301367.592,-67887.244,-249848.402,-193648.104,-345983.335,-334840.453,-435097.363,-245261.247,-272879.427,-198159.373,-19698.654,-325163.585,-695074.86
2022-11-23 07:00:00,-1159667.194,-128494.893,-622192.968,-2184271.645,-376323.293,-303542.761,-74932.667,-248918.707,-195838.094,-354404.218,-363397.105,-445221.698,-268863.174,-235184.106,-224975.583,-21640.646,-361751.652,-758891.559
2022-11-23 08:00:00,-1223292.813,-131716.885,-670271.93,-2290291.311,-395801.398,-313191.551,-81500.688,-252448.452,-195944.041,-371447.389,-381925.917,-475039.803,-288608.979,-246017.569,-249019.438,-23424.72,-392108.648,-824422.55
2022-11-23 09:00:00,-1261436.462,-132973.619,-694557.989,-2336651.183,-406468.959,-321341.207,-87756.326,-255453.578,-198307.472,-376391.597,-400825.322,-495140.234,-303825.822,-224427.573,-263313.169,-24994.475,-410977.979,-870675.27
2022-11-23 10:00:00,-1325268.855,-134940.999,-722952.046,-2406475.287,-417251.222,-330470.057,-95788.5,-262759.957,-199762.195,-386591.017,-421502.08,-521466.203,-318787.808,-227790.978,-274118.892,-26324.238,-429650.06,-914397.546
